id,user_id,order_date,order_number,product_name,buyer,responsible,quantity,required_delivery,terms_of_delivery,payment_date,etd,eta,ata,transit_status,transport,pod_filename
97,2,10.08.24,order_002,Valsartan EP,AN,AK,2000.0,30.06.25,CC 5/2025,12.05.25,01.06.25,15.07.25,15.07.25,arrived,sea,
173,2,18.03.25,25-028,Plasmapheresis Centrifuge Apparatus,AN,AK,21000.0,Aug 2025,FOB Qingdao,,27.05.25,15.07.25,,en route,sea,
174,2,18.03.25,25-027,Plasma collection sets,AN,AK,24000.0,TBD,FOB Shanghai,,19.06.25,31.07.25,,en route,sea,
179,2,27.03.25,25-032,Amoxicillin trihydrate,AN,SS,3000.0,Aug 2025,CC 6/2025,13.06.25,28.06.25,13.08.25,13.08.25,en route,sea,
180,2,27.03.25,25-031,Amoxicillin trihydrate,AN,SS,3000.0,Aug 2025,CC 5/2025,12.05.25,01.06.25,15.07.25,15.07.25,arrived,sea,
182,2,14.04.25,Z000773,Pancreatin 67,AN,ED,1600.0,ASAP,CC 5/2025,12.05.25,01.06.25,15.07.25,15.07.25,arrived,sea,
183,2,14.04.25,Z000775,Pancreatin 67,AN,ED,800,IV квартал,FOB Shanghai,,September,,,in process,sea,
186,2,24.04.25,Z000778,L-Tryptophan,AN,ED,100.0,end July in Ham,CC 5/2025,12.05.25,01.06.25,15.07.25,15.07.25,arrived,sea,
187,2,24.04.25,25-035,GABA,AN,AK,200.0,TBD,CC 5/2025,12.05.25,01.06.25,15.07.25,15.07.25,arrived,sea,
188,2,24.04.25,25-034,Plasma collection sets,AN,AK,24000.0,TBD,FOB Shanghai,,,,,in process,sea,
191,2,19.05.25,25-038,Nalbuphine HCL,AN,SM,10.0,By August 2025,CIP air Hamburg,,,,,in process,air,
194,2,22.05.25,25-040,Piracetam EP,JL,SM,2200.0,TBD,CC 6/2025,11.06.25,28.06.25,13.08.25,,en route,sea,
195,2,21.05.25,25-041,Piracetam CEP,JL,SM,200.0,TBD,CC 6/2025,11.06.25,28.06.25,13.08.25,,en route,sea,
196,2,23.05.25,25-042,Pancreatin 48,AN,OL,1000.0,By September 2025,FOB Shanghai,,,,,in process,sea,
198,2,27.05.25,25-044,Mefenamic acid,JL,ED,500.0,TBD,CC 6/2025,11.06.25,28.06.25,13.08.25,,en route,sea,
200,2,03.06.25,25-046,Hydrocortisone acetate,JL,SM,20.0,TBD,CIP air Hamburg,,,,,in process,air,
202,2,06.06.25,25-048,Plasmapheresis Centrifuge Apparatus,AN,AK,21000.0,By October 2025,FOB Qingdao,,,,,in process,sea,
203,3,01.07.25,OS-010725-test,Ascorbic acid,JL,SM,100,By Q4 2025,TBD,,01.09.25,01.10.25,,in process,sea,
204,1,25.06.25,"Z000816, Z000817, Z000822, Z000823",PVC film,AN,ED,17000,By October 2025,FOB Qingdao,,31.07.25,,,in process,sea,
206,1,03.07.25,25-049,Metamizole Sodium,AN,SM,5000,By October 2025,CC 7/2025,14.07.25,,,,in process,sea,
207,1,14.07.25,Z000825,Diphenhydramine HCL,AN,ED,150,TBD,CC 7/2025,14.07.25,,,,in process,sea,
