id,stage,entrance_date,article_batch,colli,packing,pcs,colli_per_pal,pcs_total,pal,product,gross_kg,net_kg,sender,customs_status,stockref,warehouse_address,client,pos_no,customer_ref,related_order_id,order_number
1,,2025-06-17,123,1,drum,1,1,1,1,Ciprofloxacin,22.0,20.0,test1,T1,123,,,,,30.0,
4,,2025-06-19,123,2,drum,2,2,2,1,Valsartan,23.0,20.0,test1,T1,123,,,,,,
5,,2025-06-23,TW7WO-YU,1,box,1,0,1,0,2-[4-(2-Hydroxyethyl)-1-piperazinyl]ethanesulfonic Acid,1.7,1.1,TCI,EU,,Pharmalogis,Lekhim Kiev,,,33.0,
6,,2025-06-24,SLL/P/0425017,1,drum,1,0,0,0,Pheniramine Maleate,27.8,25.0,Suppriya Lifesciences Ltd.,T1,10030899,iCargo,Aurora,2506-03366,AWB 176-09242962,35.0,
8,,2025-07-08,123,2,drums,2,0,0,1,Ciprofloxacin HCL,60.0,50.0,Suppriya Lifesciences Ltd.,T1,PL test,Pharmalogis,Anariti,test123,test AWB 12345678,,
9,,2025-07-01,12345,1,drum,0,0,0,0,Ciprofloxacin HCL,12.0,10.0,TCI,EU,123,iCargo,Aurora,123,321,,
10,,2025-07-03,12345,4,drums,4,0,4,1,Amoxicillin trihydrate,122.0,100.0,Suppriya Lifesciences Ltd.,T1,PL test,Pharmalogis,Jinling,123,test AWB 12345678,,
11,,2025-07-08,123,4,drums,4,0,4,1,Amoxicillin trihydrate,125.0,100.0,Suppriya Lifesciences Ltd.,T1,123,Pharmalogis,Anariti,123,321,,
12,,2025-07-07,,0,,0,0,0,0,Pyrantel Pamoate,0.0,0.0,,EU,,Pharmalogis,Anariti,,,,
13,,2025-07-07,,1,,1,0,0,0,Ciprofloxacin HCL,19.0,15.0,test1,EU,,Pharmalogis,Jinling,,,,
14,,2025-07-08,,4,,4,0,0,1,Ciprofloxacin HCL,124.0,100.0,,EU,,iCargo,Lanhai,123,321,,
15,,2025-07-08,123,8,,8,0,0,0,Betaines + L-Carnitine preshipment samples,0.0,0.0,,EU,,Pharmalogis,Anariti,123,321,,
16,,2025-07-08,,0,,0,0,0,0,Ciprofloxacin HCL,0.0,0.0,,EU,,Pharmalogis,Anariti,#07-01,#07-01,,
17,,2025-07-07,,0,,0,0,0,0,Ciprofloxacin HCL,0.0,0.0,,EU,,Pharmalogis,Anariti,#07-01,#07-01,,
18,,2025-07-07,12345,2,,2,0,0,0,Ciprofloxacin HCL,70.0,50.0,,EU,,Pharmalogis,Anariti,070302,070302,,
19,,2025-07-04,12345,0,,0,0,0,0,Ciprofloxacin HCL,0.0,0.0,,EU,,iCargo,Anariti,#07-01,070302,36.0,
20,,2025-07-09,,0,,0,0,0,0,Amoxicillin trihydrate,0.0,0.0,,T1,,Pharmalogis,Anariti,#07-02,#07-02,,
21,,2025-07-09,12345,0,,0,0,0,0,Amoxicillin trihydrate,0.0,0.0,,T1,,Pharmalogis,Anariti,#07-02,#07-02,,
22,,2025-07-09,12345,0,,0,0,0,0,Anastrozole,0.0,0.0,,T1,,Pharmalogis,Aurora,#07-03,#07-03,37.0,
23,,2025-07-07,,0,,0,0,0,0,Ciprofloxacin HCL,0.0,0.0,,EU,,iCargo,Aurora,#07-02,070302,,
24,,2025-01-10,DH02321224,4,drums,4,0,0,1,Diphenhydramine HCL,110.0,100.0,"Wanbury LTD, India",T1,10030723,iCargo,Anariti,2505-03309,AWB 020-35837966,41.0,
25,,,,0,,0,0,0,0,Benzocaine EP,0.0,0.0,,EU,,Pharmalogis,Anariti,,,67.0,
26,,2025-07-17,MFAR-2503064,5,drums,5,0,0,1,Mefenamic acid,278.0,250.0,Ningbo Smart Pharmaceutical,T1,10031109,iCargo,Jinling,2507-03424,AWB 112-36618212,68.0,
27,,2025-01-03,202411012,8,drums,8,0,0,0,Oxytetracycline HCL,220.0,200.0,Lianyungang Yuntai ,T1,10029490,iCargo,Jinling,2501-02977,,61.0,
28,,2025-01-09,5508-23-010M,1,Drum,1,0,0,0,Ketotifen,7.0,5.0,Zhejiang Huahai,T1,10029496,iCargo,Anariti,2501-02985,AWB 020-63126652,63.0,
29,,2025-06-11, ,0,,0,0,0,109,Cardboard AllyKing Cream,40159.0,38491.0,Gold East Trading,T1,,Quehenberger,Osta,2506-03339,,43.0,
30,,2025-06-11,,0,,0,0,0,30,Cardboard AllyKing Cream,11008.0,10543.0,,T1,,Quehenberger,Osta,2506-03339,,69.0,
